"parent_id","value"
147415,"0023_1"
149675,"0026_3"
149681,"0026_4"
145696,"0048_3"
142567,"0054_3"
145718,"0065_1"
143446,"0085_4"
234925,"0122_1"
234932,"0122_2"
238373,"0318_1"
240576,"0427_1"
242259,"0429_1"
225124,"0435_1"
244803,"0441_1"
240663,"0443_3"
240694,"0446_1"
271191,"0511_2"
271266,"0527_1"
271318,"0528_2"
275499,"0528_3"
275506,"0528_4"
271362,"0529_3"
271409,"0531_2"
271456,"0533_1"
271590,"0536_3"
265103,"0564_4"
205887,"0632_4"
275654,"0651_1"
275914,"0690_4"
276048,"0702_1"
276056,"0702_2"
155093,"0703_1"
168998,"0710_2"
169024,"0712_1"
276147,"0716_2"
276155,"0717_1"
276163,"0718_3"
276171,"0721_1"
254754,"0745_1"
254775,"0745_3"
215520,"0775_3"
215602,"0777_3"
217950,"0779_1"
217958,"0779_2"
216725,"0781_1"
216733,"0781_2"
216741,"0781_3"
216749,"0781_4"
217980,"0785_1"
216869,"0788_1"
216877,"0788_2"
216939,"0790_1"
216973,"0795_1"
213334,"0805_2"
212308,"0807_3"
212341,"0808_3"
214445,"0812_1"
213454,"0814_1"
213462,"0814_2"
217099,"0815_2"
212432,"0819_1"
212441,"0820_1"
212449,"0820_2"
211130,"0822_2"
212498,"0826_1"
212519,"0826_3"
276192,"0829_1"
276345,"0956_1"
228983,"0981_1"
276360,"1017_1"
228191,"1018_2"
236324,"1025_1"
262886,"1032_1"
265405,"1037_2"
273485,"1069_1"
273982,"1084_3"
273990,"1084_4"
274108,"1088_3"
262177,"1246_1"
262340,"1263_3"
263295,"1278_1"
140676,"1289_1"
134521,"1309_2"
276496,"1310_1"
276529,"1312_3"
276579,"1336_1"
192280,"1405_4"
192817,"1422_2"
276625,"1459_2"
197980,"1467_1"
257821,"1660_1"
265952,"1719_2"
121933,"1783_2"
277071,"1846_1"
120068,"2004_1"
277379,"2088_2"
277387,"2088_3"
210648,"2185_1"
199598,"2197_1"
257964,"2207_3"
255134,"2210_3"
258036,"2214_1"
258123,"2216_2"
258961,"2220_1"
259424,"2229_1"
258256,"2254_1"
258361,"2257_2"
210698,"2273_1"
213741,"2473_2"
215983,"2476_1"
220419,"2481_2"
216027,"2517_2"
207175,"2530_2"
277850,"2542_4"
213872,"2547_2"
208121,"2573_2"
182215,"2608_1"
182283,"2610_1"
182386,"2615_1"
277941,"2630_1"
277949,"2630_2"
183006,"2669_1"
183210,"2673_1"
183321,"2686_4"
199710,"2693_1"
199718,"2693_2"
209232,"2696_2"
188018,"2708_1"
207617,"2719_2"
207625,"2719_3"
207646,"2720_2"
207654,"2720_3"
207662,"2720_4"
207670,"2720_5"
207678,"2720_6"
207699,"2721_2"
206468,"2724_1"
211049,"2727_2"
207770,"2729_1"
207828,"2730_2"
211603,"2736_1"
211625,"2737_1"
212864,"2746_1"
212903,"2747_1"
212937,"2747_4"
216147,"2750_2"
213006,"2755_2"
214888,"2757_1"
278073,"2764_1"
278081,"2764_2"
214997,"2765_4"
149117,"2768_3"
202283,"2771_2"
208010,"2772_2"
208031,"2772_4"
214077,"2773_4"
214112,"2786_3"
202428,"2787_3"
216217,"2799_1"
216250,"2800_2"
149767,"2804_2"
149252,"2807_2"
216335,"2813_1"
219531,"2814_2"
214235,"2820_3"
201183,"2822_2"
202524,"2836_1"
217553,"2867_2"
217574,"2867_4"
217582,"2868_1"
217615,"2872_2"
206582,"2880_1"
206590,"2880_2"
215107,"2883_1"
215115,"2883_2"
215195,"2885_1"
217709,"2888_1"
217717,"2888_2"
278141,"2895_2"
278149,"2895_3"
215242,"2898_2"
247555,"2899_1"
249830,"2912_2"
245924,"2921_1"
246004,"2924_1"
246079,"2928_1"
247980,"2938_1"
247988,"2938_2"
248210,"2944_1"
248246,"2949_1"
202145,"2951_1"
278177,"2952_1"
278238,"2956_1"
278257,"2956_3"
198496,"2964_1"
198545,"2965_2"
200476,"2975_3"
200484,"2976_1"
200742,"2986_1"
213238,"2988_1"
251965,"3153_1"
250335,"3154_2"
252012,"3156_1"
252052,"3159_1"
250561,"3168_1"
252118,"3174_1"
252183,"3177_3"
252231,"3180_2"
250825,"3189b_1"
222414,"3227_1"
222496,"3230_2"
222713,"3242_1"
222721,"3242_3"
222728,"3242_4"
278478,"3245_3"
252802,"3248_1"
248334,"3253_2"
246371,"3255_3"
246517,"3263_2"
248386,"3284_1"
246930,"3285_2"
246938,"3285_3"
248525,"3290_2"
248701,"3301_1"
278556,"3312_1"
252828,"3330_1"
252854,"3332_1"
252933,"3335_2"
124314,"3347_3"
218914,"3385_1"
203715,"3403_1"
208164,"3407_3"
209266,"3408_3"
209274,"3408_4"
219791,"3414_1"
209295,"3419_2"
209303,"3419_3"
209311,"3419_4"
209319,"3419_5"
209352,"3420_3"
209400,"3423_1"
209408,"3423_2"
209429,"3423_4"
209450,"3424_2"
209458,"3424_3"
210216,"3425_2"
210249,"3425_5"
221933,"3427_1"
209479,"3428_1"
278692,"3430_1"
278700,"3430_2"
202803,"3434_1"
248907,"3439_2"
272825,"3458_1"
270078,"3471_1"
268184,"3491_1"
266312,"3518_2"
266356,"3519_3"
266364,"3520_1"
266372,"3520_2"
266380,"3520_3"
275138,"3523_3"
264085,"3528_1"
250962,"3550_1"
250988,"3551_1"
123279,"3555_1"
245119,"3573_1"
242385,"3579_3"
240848,"3581_1"
240856,"3581_2"
278771,"3584_1"
240864,"3587_1"
278793,"3598_2"
278815,"3599_1"
153514,"3603_2"
147712,"3670_1"
245420,"3683_1"
153851,"3689_2"
149367,"3694_1"
147951,"3696_2"
153952,"3714_2"
183347,"3748_1"
188124,"3798_2"
188132,"3799_1"
188396,"3827_3"
188514,"3833_3"
154160,"3839_2"
152983,"3841_1"
144739,"3858_1"
146870,"3881_1"
145163,"3885_1"
148152,"3891_1"
145282,"3895_2"
145327,"3896_3"
151514,"3907_3"
151561,"3913_1"
147003,"3914_2"
147034,"3915_2"
147121,"3919_1"
279528,"3921_5"
178732,"3996_2"
163016,"4027_1"
279692,"4039_1"
148261,"4052_1"
155970,"4072_1"
159579,"4082_1"
191522,"4088_2"
191530,"4088_3"
279728,"4098_1"
279739,"4104_1"
279761,"4106_1"
279769,"4106_2"
279777,"4106_3"
147266,"4144_2"
147277,"4144_3"
279812,"4147_1"
121878,"4158_1"
279848,"4174_1"
279859,"4176_1"
177168,"4179_1"
177257,"4183_1"
177340,"4187_1"
177440,"4191_1"
279907,"4195_2"
177577,"4204_1"
177621,"4205_1"
175349,"4209_1"
175385,"4212_1"
177649,"4213_1"
175437,"4220_1"
175512,"4225_1"
176189,"4226_1"
175540,"4227_1"
175548,"4227_2"
176215,"4229_1"
176266,"4231_1"
176274,"4231_2"
175619,"4233_1"
175655,"4234_1"
176296,"4235_1"
176449,"4246_1"
175733,"4250_1"
175741,"4250_2"
175762,"4253_2"
176550,"4256_1"
176571,"4258_1"
279977,"4259_1"
177676,"4260_1"
176592,"4261_1"
177717,"4262_2"
175821,"4265_2"
280004,"4270_1"
175901,"4271_1"
176699,"4274_3"
173493,"4277_2"
175957,"4280_1"
175983,"4284_1"
175991,"4284_2"
176017,"4285_1"
176936,"4292_1"
176999,"4295_1"
173528,"4298_1"
174813,"4312_1"
173755,"4320_1"
173861,"4324_1"
173879,"4331_1"
174993,"4336_2"
172590,"4344_2"
172597,"4344_3"
173999,"4348_1"
172668,"4349_2"
174049,"4351_1"
176025,"4352_1"
172748,"4355_1"
172871,"4363_2"
172929,"4365_1"
174179,"4385_1"
174187,"4385_2"
156970,"4389_1"
171570,"4396_1"
171604,"4400_1"
164530,"4413_1"
115002,"4449_1"
117226,"4485_1"
117234,"4485_2"
170752,"4536_1"
171167,"4554_3"
168095,"4591_2"
168691,"4646_1"
260322,"4680_1"
260447,"4706_2"
175175,"4719_2"
270330,"4731_1"
270338,"4731_2"
111527,"4807_1"
255517,"4817_1"
255783,"4831_4"
150219,"4832_2"
261555,"4837_1"
261563,"4837_2"
261719,"4846_2"
280708,"4849_1"
258481,"4853_1"
258591,"4856_2"
255847,"4867_3"
255938,"4872_2"
256016,"4876_2"
256092,"4881_1"
256114,"4882_1"
256324,"4890_1"
256374,"4892_1"
254239,"4894_2"
254246,"4894_3"
254254,"4895_1"
256464,"4897_3"
256604,"4903_1"
256643,"4904_2"
256651,"4905_1"
203842,"4920_1"
203941,"4924_2"
203962,"4925_2"
203970,"4925_3"
204004,"4926_3"
204115,"4931_4"
208039,"4949_1"
208047,"4949_2"
217812,"4951_1"
205274,"4957_4"
280819,"4969_1"
280878,"4972_2"
280886,"4972_3"
114026,"4990_1"
281000,"5008_1"
281032,"5014_2"
281064,"5027_2"
281086,"5031_1"
281094,"5032_1"
281102,"5035_1"
281110,"5037_1"
113720,"5046_2"
281172,"5049_1"
114669,"5073_1"
114677,"5074_1"
114685,"5076_1"
115100,"5102_1"
123898,"5111_1"
127715,"5114_1"
127726,"5115_1"
281386,"5116_1"
167524,"5120_1"
143161,"5128_3"
143169,"5128_4"
204329,"5130_2"
254479,"5131_3"
254487,"5131_4"
204351,"5132_1"
204373,"5133_1"
281476,"5135_2"
281538,"5148_1"
281546,"5148_2"
281554,"5148_3"
281576,"5152_1"
112299,"5153_1"
281584,"5154_1"
281592,"5155_1"
122214,"5166_1"
281681,"5170_1"
281689,"5170_2"
281697,"5170_3"
281705,"5170_4"
281820,"5175_1"
130452,"5179_2"
111828,"5181_1"
113725,"5182_1"
256734,"5185_3"
281842,"5186_1"
204409,"5187_2"
281864,"5192_1"
281872,"5195_1"
114159,"5196_1"
281936,"5198_2"
136843,"5199_1"
281958,"5201_2"
281980,"5204_1"
281988,"5206_1"
112310,"5207_1"
125441,"5209_1"
131059,"5212_1"
205657,"5215_1"
205822,"5233_3"
122672,"5238_1"
123558,"5246_1"
131127,"5247_1"
141370,"5247_2"
144171,"5249_3"
125452,"5254_1"
126844,"5256_1"
139201,"5258_1"
139223,"5258_3"
282187,"5260_2"
125476,"5264_1"
124596,"5265_1"
125487,"5266_1"
113108,"5271_1"
282209,"5279_2"
127751,"5280_1"
206918,"5282_1"
125577,"5286_3"
282245,"5287_2"
127762,"5288_1"
111033,"5289_1"
125585,"5290_1"
124607,"5291_1"
282323,"5297_4"
132268,"5298_1"
137247,"5300_1"
112769,"5301_1"
140045,"5304_1"
128796,"5321_2"
113736,"5324_1"
112780,"5328_1"
112791,"5329_1"
111052,"5330_1"
111063,"5331_1"
113430,"5332_1"
113132,"5333_1"
111074,"5335_1"
113747,"5339_1"
113143,"5342_1"
110767,"5345_1"
111486,"5347_1"
113154,"5348_1"
113165,"5349_1"
202997,"5359_2"
208211,"5381_4"
206955,"5392_1"
282629,"5405_2"
180965,"5426_2"
184152,"5429_2"
183710,"5430_1"
183758,"5434_2"
183766,"5434_3"
180560,"5441_2"
181307,"5451_1"
282779,"5487_1"
282847,"5494_4"
150308,"5495_1"
239176,"5511_2"
150381,"5513_1"
282869,"5519_1"
268472,"5522_3"
145524,"5536_1"
145532,"5536_2"
270470,"5551_3"
270505,"5553_1"
270526,"5553_3"
268494,"5557_2"
270534,"5558_1"
157032,"5568_1"
239307,"5571_2"
253126,"5576_1"
253147,"5576_3"
239342,"5579_2"
188755,"5595_1"
219067,"5602_3"
219103,"5603_3"
209768,"5615_2"
209789,"5615_4"
210824,"5621_1"
217886,"5622_2"
219885,"5629_2"
204580,"5630_2"
282982,"5632_2"
282990,"5632_3"
203264,"5633_2"
208484,"5634_3"
209859,"5635_3"
209889,"5637_2"
209910,"5637_4"
209918,"5637_5"
208534,"5639_1"
208542,"5639_2"
208569,"5640_1"
208577,"5640_2"
208599,"5640_4"
208621,"5641_2"
208643,"5645_2"
208678,"5646_2"
283012,"5648_1"
203272,"5649_1"
208700,"5650_2"
208708,"5651_1"
208730,"5651_3"
208806,"5654_1"
208814,"5654_2"
208822,"5654_3"
208857,"5655_1"
208878,"5658_2"
208886,"5658_3"
208894,"5658_4"
208902,"5659_1"
208924,"5659_3"
208960,"5660_3"
208968,"5662_1"
209016,"5663_2"
186776,"5697_2"
283370,"5698_1"
136493,"5707_3"
283487,"5716_2"
184358,"5720_4"
184421,"5734_2"
166003,"5767_1"
164904,"5779_2"
178754,"5807_1"
178832,"5824_1"
133781,"5857_2"
179173,"5886_3"
284435,"5888_3"
150558,"5907_3"
144232,"5927_2"
163564,"5939_1"
161217,"5952_1"
161225,"5952_2"
150785,"5971_2"
161888,"5993_1"
161950,"5997_1"
161968,"5997_4"
162018,"6002_2"
161551,"6004_2"
162078,"6007_2"
162099,"6008_2"
162270,"6015_4"
157955,"6020_1"
158085,"6027_2"
158120,"6029_1"
158128,"6030_1"
158976,"6037_2"
158253,"6039_1"
161559,"6070_1"
159837,"6072_2"
159924,"6079_2"
159973,"6082_1"
163865,"6134_1"
157219,"6164_1"
154718,"6177_1"
154725,"6177_2"
157338,"6182_3"
157409,"6186_2"
155471,"6187_2"
160285,"6194_1"
160319,"6196_1"
284790,"6199_1"
128864,"6212_1"
284839,"6217_1"
187271,"6219_3"
187279,"6228_1"
284947,"6229_2"
187305,"6230_1"
284967,"6231_2"
284975,"6231_3"
285163,"6240_2"
155502,"6241_1"
155523,"6242_1"
141672,"6244_3"
157513,"6252_2"
156443,"6253_1"
157675,"6270_1"
285544,"6290_1"
122438,"6308_3"
285708,"6317_1"
131868,"6336_1"
285861,"6337_1"
198296,"6419_1"
286298,"6444_1"
199164,"6488_1"
198376,"6498_1"
199198,"6507_2"
179396,"6528_1"
286673,"6541_2"
286709,"6543_1"
286729,"6544_2"
139575,"6602_2"
287527,"6647_1"
124855,"6663_3"
287995,"6678_1"
230687,"6680_1"
186292,"6702_1"
186300,"6702_2"
288047,"6716_1"
268529,"6734_3"
227538,"6748_1"
199231,"6758_3"
232014,"6761_1"
232115,"6770_2"
224417,"6771_2"
224578,"6778_3"
288124,"6778_3"
288359,"6793_1"
288812,"6827_1"
137169,"6846_3"
243706,"6847_3"
244071,"6865_3"
244105,"6868_1"
244151,"6869_1"
244198,"6871_1"
237380,"6883_1"
242692,"6897_1"
239432,"6921_1"
242886,"6927_4"
289078,"6931_3"
241287,"6961_1"
242921,"6963_1"
224539,"6977_1"
224556,"6978_1"
224681,"6986_1"
223821,"7007_2"
223975,"7030_2"
243134,"7034_2"
241464,"7035_1"
243227,"7071_1"
243320,"7089_1"
249144,"7107b_3"
249152,"7107b_4"
249160,"7108a_1"
249167,"7108b_1"
289136,"7156_1"
117889,"7171_1"
289442,"7317_1"
289595,"7323_2"
289617,"7324_1"
289639,"7324_3"
289864,"7331_2"
289884,"7332_2"
290026,"7338_2"
290131,"7344_2"
290178,"7346_1"
290185,"7346_2"
290202,"7347_2"
290210,"7347_3"
290245,"7351_1"
290266,"7351_3"
222155,"7356_2"
290461,"7360_1"
290469,"7360_2"
290738,"7374_2"
290856,"7386_1"
209036,"7388_2"
291065,"7400_1"
291073,"7400_2"
291081,"7400_3"
291089,"7400_4"
291097,"7400_5"
291290,"7411_1"
217894,"7418_1"
291438,"7420_1"
291446,"7422_1"
268550,"7423_2"
291477,"7425_2"
291510,"7427_1"
222176,"7428_2"
291548,"7430_1"
291619,"7432_1"
141712,"7435_1"
291736,"7439_5"
291836,"7443_3"
291844,"7443_4"
209056,"7447_1"
209077,"7447_3"
209085,"7447_4"
209124,"7452_2"
292223,"7462_1"
292231,"7462_2"
292408,"7470_2"
292432,"7471_1"
292443,"7471_2"
292454,"7471_3"
292465,"7474_1"
292473,"7474_2"
261962,"7475_1"
261970,"7475_1"
292921,"7502_1"
292942,"7503_1"
292950,"7503_2"
292957,"7503_3"
260738,"7513_1"
293130,"7518_2"
293137,"7518_3"
293145,"7520_1"
293248,"7526_1"
184554,"7543_1"
111114,"7547_1"
293421,"7550_1"
251122,"7559_1"
171323,"7569_2"
131995,"7584_1"
132003,"7584_2"
132011,"7584_3"
249199,"7585_1"
166242,"7587_2"
195216,"7588_3"
216624,"7591_1"
216658,"7591_4"
206996,"7592_1"
203341,"7593_2"
203349,"7593_3"
203381,"7594_2"
215288,"7595_2"
251171,"7607_2"
181804,"7626_3"
203428,"7629_3"
189011,"7638_1"
266499,"7654_3"
293905,"7671_1"
294052,"7680_1"
294064,"7680_2"
294076,"7680_3"
294084,"7682_1"
186362,"7683_1"
138627,"7685_1"
138639,"7685_2"
294114,"7687_1"
132069,"7688_4"
183151,"7696_2"
180806,"7707_1"
294364,"7709_4"
184042,"7723_1"
116803,"7742_1"
254547,"7750_2"
256991,"7753_1"
257133,"7753_8"
253810,"7761_1"
294597,"7767_1"
294605,"7769_1"
273170,"7772_1"
294653,"7777_1"
294661,"7778_1"
191579,"7796_1"
177999,"7797_1"
160402,"7819_1"
166497,"7893_4"
179469,"7911_2"
166625,"7928_2"
224023,"7932_1"
179539,"7954_1"
154971,"7961_1"
179589,"7964_1"
179630,"7984_2"
